,filename,idx,label,confidence
52,AFDB_pasien_AF 1.csv,52,N,0.506712019443512
53,AFDB_pasien_AF 1.csv,53,AF,0.9953163862228394
54,AFDB_pasien_AF 2.csv,0,N,0.6508434414863586
55,AFDB_pasien_AF 2.csv,1,N,0.8527191281318665
56,AFDB_pasien_AF 2.csv,2,AF,0.8261601328849792
57,AFDB_pasien_AF 2.csv,3,AF,0.7731627821922302
58,AFDB_pasien_AF 2.csv,4,AF,0.6395784020423889
59,AFDB_pasien_AF 2.csv,5,AF,0.9671257734298706
60,AFDB_pasien_AF 2.csv,6,N,0.6693440079689026
61,AFDB_pasien_AF 2.csv,7,AF,0.7695708274841309
62,AFDB_pasien_AF 2.csv,8,N,0.9936239719390869
63,AFDB_pasien_AF 2.csv,9,AF,0.7855985760688782
64,AFDB_pasien_AF 2.csv,10,AF,0.9648101925849915
65,AFDB_pasien_AF 2.csv,11,N,0.6753693222999573
66,AFDB_pasien_AF 2.csv,12,N,0.9673718810081482
67,AFDB_pasien_AF 2.csv,13,AF,0.58379065990448
68,AFDB_pasien_AF 2.csv,14,AF,0.6863082647323608
69,AFDB_pasien_AF 2.csv,15,N,0.5818019509315491
70,AFDB_pasien_AF 2.csv,16,N,0.9141793847084045
71,AFDB_pasien_AF 2.csv,17,N,0.9948029518127441
72,AFDB_pasien_AF 2.csv,18,N,0.5911823511123657
73,AFDB_pasien_AF 2.csv,19,AF,0.9973993301391602
74,AFDB_pasien_AF 2.csv,20,AF,0.9025694727897644
75,AFDB_pasien_AF 2.csv,21,AF,0.6332935094833374
76,AFDB_pasien_AF 2.csv,22,AF,0.8952235579490662
77,AFDB_pasien_AF 2.csv,23,N,0.8460838794708252
78,AFDB_pasien_AF 2.csv,24,N,0.859614908695221
79,AFDB_pasien_AF 2.csv,25,N,0.9093239307403564
80,AFDB_pasien_AF 2.csv,26,N,0.9886786341667175
81,AFDB_pasien_AF 2.csv,27,AF,0.9054594039916992
82,AFDB_pasien_AF 2.csv,28,AF,0.8775743842124939
83,AFDB_pasien_AF 2.csv,29,N,0.9373233318328857
84,AFDB_pasien_AF 2.csv,30,N,0.9793126583099365
85,AFDB_pasien_AF 2.csv,31,N,0.521659791469574
86,AFDB_pasien_AF 2.csv,32,N,0.9116851091384888
87,AFDB_pasien_AF 2.csv,33,N,0.753475546836853
88,AFDB_pasien_AF 2.csv,34,AF,0.9428462982177734
89,AFDB_pasien_AF 2.csv,35,N,0.9299793243408203
90,AFDB_pasien_AF 2.csv,36,N,0.5575422048568726
91,AFDB_pasien_AF 2.csv,37,AF,0.5960645079612732
92,AFDB_pasien_AF 2.csv,38,N,0.650784969329834
93,AFDB_pasien_AF 2.csv,39,AF,0.8068436980247498
94,AFDB_pasien_AF 2.csv,40,N,0.8123347163200378
95,AFDB_pasien_AF 2.csv,41,N,0.9809855818748474
96,AFDB_pasien_AF 2.csv,42,AF,0.9081100225448608
97,AFDB_pasien_AF 2.csv,43,AF,0.8975645899772644
98,AFDB_pasien_AF 2.csv,44,AF,0.8175867199897766
99,AFDB_pasien_AF 2.csv,45,N,0.7233871221542358
100,AFDB_pasien_AF 2.csv,46,AF,0.6601028442382812
101,AFDB_pasien_AF 2.csv,47,AF,0.7582100033760071
102,AFDB_pasien_AF 2.csv,48,AF,0.955694854259491
103,AFDB_pasien_AF 2.csv,49,AF,0.8470542430877686
104,AFDB_pasien_AF 2.csv,50,AF,0.8478410243988037
105,AFDB_pasien_AF 2.csv,51,N,0.8922350406646729
106,AFDB_pasien_AF 2.csv,52,N,0.9294541478157043
107,AFDB_pasien_AF 2.csv,53,N,0.6291026473045349
108,AFDB_pasien_AF 2.csv,54,AF,0.9977518916130066
109,AFDB_pasien_AF 2.csv,55,N,0.8960269689559937
110,AFDB_pasien_AF 2.csv,56,N,0.9708549380302429
111,AFDB_pasien_AF 2.csv,57,AF,0.9848179221153259
112,AFDB_pasien_AF 2.csv,58,AF,0.948237955570221
113,AFDB_pasien_AF 2.csv,59,AF,0.5791289806365967
114,AFDB_pasien_AF 2.csv,60,N,0.5223563313484192
115,AFDB_pasien_AF 2.csv,61,N,0.954857587814331
116,AFDB_pasien_AF 2.csv,62,N,0.9998914003372192
117,AFDB_pasien_AF 2.csv,63,AF,0.6137993335723877
118,AFDB_pasien_AF 2.csv,64,AF,0.9833303093910217
119,AFDB_pasien_AF 2.csv,65,N,0.9883214831352234
120,AFDB_pasien_AF 2.csv,66,AF,0.8887775540351868
121,AFDB_pasien_AF 2.csv,67,AF,0.96006178855896
122,AFDB_pasien_AF 2.csv,68,AF,0.9972649812698364
123,AFDB_pasien_AF 2.csv,69,N,0.9983565211296082
124,AFDB_pasien_AF 2.csv,70,AF,0.9918262958526611
125,AFDB_pasien_AF 2.csv,71,N,0.5109980702400208
126,AFDB_pasien_AF 2.csv,72,N,0.9957352876663208
127,AFDB_pasien_AF 2.csv,73,N,0.9167312383651733
128,AFDB_pasien_AF 2.csv,74,AF,0.8412173986434937
129,AFDB_pasien_AF 2.csv,75,AF,0.5191975235939026
130,AFDB_pasien_AF 2.csv,76,AF,0.9975031018257141
131,AFDB_pasien_AF 2.csv,77,AF,0.5134807229042053
132,AFDB_pasien_AF 2.csv,78,AF,0.9997105002403259
133,AFDB_pasien_AF 2.csv,79,N,0.9910305738449097
134,AFDB_pasien_AF 2.csv,80,AF,0.8977232575416565
135,AFDB_pasien_AF 2.csv,81,N,0.8407363295555115
136,AFDB_pasien_AF 2.csv,82,N,0.9870533347129822
137,AFDB_pasien_AF 2.csv,83,AF,0.9902565479278564
138,AFDB_pasien_AF 2.csv,84,AF,0.995744526386261
139,AFDB_pasien_AF 2.csv,85,N,0.9999643564224243
140,AFDB_pasien_AF 2.csv,86,AF,0.9991779923439026
141,AFDB_pasien_AF 2.csv,87,AF,0.7925466895103455
142,AFDB_pasien_AF 2.csv,88,AF,0.8589800000190735
143,AFDB_pasien_AF 2.csv,89,AF,0.997458279132843
144,AFDB_pasien_AF 2.csv,90,AF,0.9464641213417053
145,AFDB_pasien_AF 2.csv,91,AF,0.9871327877044678
146,AFDB_pasien_AF 2.csv,92,AF,0.7099899053573608
147,AFDB_pasien_AF 2.csv,93,AF,0.885931670665741
148,AFDB_pasien_AF 2.csv,94,AF,0.987438976764679
149,AFDB_pasien_AF 2.csv,95,AF,0.698778510093689
150,AFDB_pasien_AF 2.csv,96,N,0.7319707274436951
151,AFDB_pasien_AF 2.csv,97,AF,0.9980940222740173
152,AFDB_pasien_AF 2.csv,98,N,0.9675655961036682
153,AFDB_pasien_AF 2.csv,99,N,0.6500613689422607
154,AFDB_pasien_AF 2.csv,100,AF,0.5664303302764893
155,AFDB_pasien_AF 2.csv,101,AF,0.8618963360786438
156,AFDB_pasien_AF 2.csv,102,N,0.5427489280700684
157,AFDB_pasien_AF 2.csv,103,AF,0.9532009959220886
158,AFDB_pasien_AF 2.csv,104,AF,0.9997307658195496
159,AFDB_pasien_AF 2.csv,105,AF,0.9254071712493896
160,AFDB_pasien_AF 2.csv,106,AF,0.9700105786323547
161,AFDB_pasien_AF 2.csv,107,AF,0.9998455047607422
162,AFDB_pasien_AF 2.csv,108,AF,0.8940330147743225
163,AFDB_pasien_AF 2.csv,109,N,0.9913550019264221
164,AFDB_pasien_AF 2.csv,110,N,0.9958998560905457
165,AFDB_pasien_AF 2.csv,111,N,0.9999982118606567
166,AFDB_pasien_AF 2.csv,112,N,0.8242175579071045
167,AFDB_pasien_AF 2.csv,113,AF,0.9976771473884583
168,AFDB_pasien_AF 2.csv,114,N,0.7927574515342712
169,AFDB_pasien_AF 2.csv,115,AF,0.7832533121109009
170,AFDB_pasien_AF 2.csv,116,AF,0.9343596696853638
171,AFDB_pasien_AF 2.csv,117,AF,0.9998569488525391
172,AFDB_pasien_AF 2.csv,118,AF,0.988162100315094
173,AFDB_pasien_AF 2.csv,119,AF,0.9988627433776855
174,AFDB_pasien_AF 2.csv,120,AF,0.9990843534469604
175,AFDB_pasien_AF 2.csv,121,N,0.9114935994148254
176,AFDB_pasien_AF 2.csv,122,N,0.9734547138214111
177,AFDB_pasien_AF 2.csv,123,AF,0.9950543642044067
178,AFDB_pasien_AF 2.csv,124,AF,0.7427377700805664
179,AFDB_pasien_AF 2.csv,125,AF,0.9774453639984131
180,AFDB_pasien_AF 2.csv,126,AF,0.8808696269989014
181,AFDB_pasien_AF 2.csv,127,AF,0.9994194507598877
182,AFDB_pasien_AF 2.csv,128,N,0.9646921753883362
183,AFDB_pasien_AF 2.csv,129,AF,0.8955032825469971
184,AFDB_pasien_AF 2.csv,130,AF,0.9971811771392822
185,AFDB_pasien_AF 2.csv,131,AF,0.9991766810417175
186,AFDB_pasien_AF 2.csv,132,AF,0.9687104225158691
187,AFDB_pasien_AF 2.csv,133,AF,0.9392858743667603
188,AFDB_pasien_AF 2.csv,134,AF,0.9959568381309509
189,AFDB_pasien_AF 2.csv,135,AF,0.9971156120300293
190,AFDB_pasien_AF 2.csv,136,AF,0.9977582097053528
191,AFDB_pasien_AF 2.csv,137,AF,0.9571340680122375
192,AFDB_pasien_AF 2.csv,138,AF,0.801278829574585
193,AFDB_pasien_AF 2.csv,139,AF,0.9939600229263306
194,AFDB_pasien_AF 2.csv,140,AF,0.9703025221824646
195,AFDB_pasien_AF 2.csv,141,AF,0.6382136940956116
196,AFDB_pasien_AF 2.csv,142,AF,0.9928111433982849
197,AFDB_pasien_AF 2.csv,143,AF,0.935763955116272
198,AFDB_pasien_AF 2.csv,144,AF,0.9986758828163147
199,AFDB_pasien_AF 2.csv,145,AF,0.9866532683372498
200,AFDB_pasien_AF 2.csv,146,AF,0.9957003593444824
201,AFDB_pasien_AF 2.csv,147,AF,0.8481846451759338
202,AFDB_pasien_AF 2.csv,148,AF,0.8904193043708801
203,AFDB_pasien_AF 2.csv,149,AF,0.9893732666969299
204,AFDB_pasien_AF 2.csv,150,N,0.7277916669845581
205,AFDB_pasien_AF 2.csv,151,AF,0.9672523140907288
206,AFDB_pasien_AF 2.csv,152,N,0.992448091506958
207,AFDB_pasien_AF 2.csv,153,AF,0.9812875390052795
208,AFDB_pasien_AF 2.csv,154,AF,0.7712737917900085
209,AFDB_pasien_AF 2.csv,155,AF,0.7037332057952881
210,AFDB_pasien_AF 2.csv,156,AF,0.934701144695282
211,AFDB_pasien_AF 2.csv,157,N,0.9408831000328064
212,AFDB_pasien_AF 2.csv,158,AF,0.9050443172454834
213,AFDB_pasien_AF 2.csv,159,AF,0.8690744042396545
214,AFDB_pasien_AF 2.csv,160,N,0.9874621033668518
215,AFDB_pasien_AF 2.csv,161,AF,0.9971644282341003
216,AFDB_pasien_AF 2.csv,162,AF,0.8830186128616333
217,AFDB_pasien_AF 2.csv,163,AF,0.9830869436264038
218,AFDB_pasien_AF 2.csv,164,N,0.7749050855636597
219,AFDB_pasien_AF 2.csv,165,AF,0.5921794176101685
220,AFDB_pasien_AF 2.csv,166,AF,0.9297808408737183
221,AFDB_pasien_AF 2.csv,167,AF,0.9225003123283386
222,AFDB_pasien_AF 2.csv,168,N,0.6038159132003784
223,AFDB_pasien_AF 2.csv,169,AF,0.9959825277328491
224,AFDB_pasien_AF 2.csv,170,N,0.7791597843170166
225,AFDB_pasien_AF 2.csv,171,N,0.9933050274848938
226,AFDB_pasien_AF 2.csv,172,AF,0.9697069525718689
227,AFDB_pasien_AF 2.csv,173,AF,0.9907218217849731
228,AFDB_pasien_AF 2.csv,174,AF,0.9078128933906555
229,AFDB_pasien_AF 2.csv,175,N,0.692879319190979
230,AFDB_pasien_AF 2.csv,176,AF,0.9284361600875854
231,AFDB_pasien_AF 2.csv,177,AF,0.9942817687988281
232,AFDB_pasien_AF 2.csv,178,AF,0.9612502455711365
233,AFDB_pasien_AF 2.csv,179,N,0.9165239930152893
234,AFDB_pasien_AF 2.csv,180,AF,0.9929747581481934
235,AFDB_pasien_AF 2.csv,181,AF,0.9832155108451843
236,AFDB_pasien_AF 2.csv,182,N,0.7361519932746887
237,AFDB_pasien_AF 2.csv,183,AF,0.9881272912025452
238,AFDB_pasien_AF 2.csv,184,AF,0.7628766894340515
239,AFDB_pasien_AF 2.csv,185,AF,0.9978716373443604
240,AFDB_pasien_AF 2.csv,186,AF,0.9711223244667053
241,AFDB_pasien_AF 2.csv,187,AF,0.8438024520874023
242,AFDB_pasien_AF 2.csv,188,AF,0.955712080001831
243,AFDB_pasien_AF 2.csv,189,N,0.9906733632087708
244,AFDB_pasien_AF 2.csv,190,AF,0.5555307865142822
245,AFDB_pasien_AF 2.csv,191,AF,0.5503871440887451
246,AFDB_pasien_AF 2.csv,192,AF,0.935707688331604
247,AFDB_pasien_AF 2.csv,193,AF,0.8467682600021362
248,AFDB_pasien_AF 2.csv,194,AF,0.8024887442588806
249,AFDB_pasien_AF 2.csv,195,AF,0.9992721676826477
250,AFDB_pasien_AF 2.csv,196,AF,0.9135860204696655
251,AFDB_pasien_AF 2.csv,197,AF,0.9997641444206238
252,AFDB_pasien_AF 2.csv,198,AF,0.9978176355361938
253,AFDB_pasien_AF 2.csv,199,AF,0.9568882584571838
254,AFDB_pasien_AF 2.csv,200,N,0.946367084980011
255,AFDB_pasien_AF 2.csv,201,N,0.9965950846672058
256,AFDB_pasien_AF 2.csv,202,AF,0.996944010257721
257,AFDB_pasien_AF 2.csv,203,AF,0.9424383640289307
258,AFDB_pasien_AF 2.csv,204,AF,0.9302921295166016
259,AFDB_pasien_AF 2.csv,205,N,0.9130515456199646
260,AFDB_pasien_AF 2.csv,206,AF,0.9919211864471436
261,AFDB_pasien_AF 2.csv,207,AF,0.9923065304756165
262,AFDB_pasien_AF 2.csv,208,AF,0.9827724099159241
263,AFDB_pasien_AF 2.csv,209,AF,0.9604983925819397
264,AFDB_pasien_AF 2.csv,210,AF,0.9254137277603149
265,AFDB_pasien_AF 2.csv,211,AF,0.8216086030006409
266,AFDB_pasien_AF 2.csv,212,N,0.8009197115898132
267,AFDB_pasien_AF 2.csv,213,AF,0.5772812366485596
268,AFDB_pasien_AF 2.csv,214,AF,0.9764777421951294
269,AFDB_pasien_AF 2.csv,215,AF,0.9993786811828613
270,AFDB_pasien_AF 2.csv,216,AF,0.9196654558181763
271,AFDB_pasien_AF 2.csv,217,AF,0.9987333416938782
272,AFDB_pasien_AF 2.csv,218,AF,0.8871141076087952
273,AFDB_pasien_AF 2.csv,219,AF,0.9613143801689148
274,AFDB_pasien_AF 2.csv,220,N,0.9758696556091309
275,AFDB_pasien_AF 2.csv,221,N,0.6972557306289673
276,AFDB_pasien_AF 2.csv,222,AF,0.8812057375907898
277,AFDB_pasien_AF 2.csv,223,AF,0.998538613319397
278,AFDB_pasien_AF 2.csv,224,N,0.990541398525238
279,AFDB_pasien_AF 2.csv,225,N,0.9816646575927734
280,AFDB_pasien_AF 2.csv,226,AF,0.9088650345802307
281,AFDB_pasien_AF 4.csv,0,AF,0.8375303149223328
282,AFDB_pasien_AF 4.csv,1,N,0.5244528651237488
283,AFDB_pasien_AF 4.csv,2,N,0.6257274150848389
284,AFDB_pasien_AF 4.csv,3,N,0.9835033416748047
285,AFDB_pasien_AF 4.csv,4,N,0.9995348453521729
286,AFDB_pasien_AF 4.csv,5,N,0.9904571175575256
287,AFDB_pasien_AF 4.csv,6,N,0.999984860420227
288,AFDB_pasien_AF 4.csv,7,N,0.989152193069458
289,AFDB_pasien_AF 4.csv,8,N,0.999542236328125
290,AFDB_pasien_AF 4.csv,9,N,0.9914474487304688
291,AFDB_pasien_AF 4.csv,10,N,0.9878383874893188
292,AFDB_pasien_AF 4.csv,11,N,0.9102348685264587
293,AFDB_pasien_AF 4.csv,12,N,0.8493308424949646
294,AFDB_pasien_AF 4.csv,13,N,0.9998286962509155
295,AFDB_pasien_AF 4.csv,14,N,0.9285189509391785
296,AFDB_pasien_AF 4.csv,15,N,0.9995729327201843
297,AFDB_pasien_AF 4.csv,16,N,0.9992170333862305
298,AFDB_pasien_AF 4.csv,17,N,0.9994526505470276
299,AFDB_pasien_AF 4.csv,18,N,0.9981482028961182
300,AFDB_pasien_AF 4.csv,19,N,0.9998955726623535
301,AFDB_pasien_AF 4.csv,20,N,0.9987555742263794
302,AFDB_pasien_AF 4.csv,21,N,0.9845321774482727
303,AFDB_pasien_AF 4.csv,22,N,0.9892489910125732
304,AFDB_pasien_AF 4.csv,23,N,0.9928343296051025
305,AFDB_pasien_AF 4.csv,24,N,0.9744909405708313
306,AFDB_pasien_AF 4.csv,25,N,0.9907382130622864
307,AFDB_pasien_AF 4.csv,26,N,0.9854556918144226
308,AFDB_pasien_AF 4.csv,27,N,0.9818593859672546
309,AFDB_pasien_AF 4.csv,28,AF,0.7033820152282715
310,AFDB_pasien_AF 4.csv,29,N,0.9986261129379272
311,AFDB_pasien_AF 4.csv,30,AF,0.8071649074554443
312,AFDB_pasien_AF 4.csv,31,N,0.9209368228912354
313,AFDB_pasien_AF 4.csv,32,N,0.8684258460998535
314,AFDB_pasien_AF 4.csv,33,N,0.9990437626838684
315,AFDB_pasien_AF 4.csv,34,N,0.9998750686645508
316,AFDB_pasien_AF 4.csv,35,N,0.9993124008178711
317,AFDB_pasien_AF 4.csv,36,AF,0.5549331307411194
318,AFDB_pasien_AF 4.csv,37,N,0.7875530123710632
319,AFDB_pasien_AF 4.csv,38,N,0.5992656350135803
320,AFDB_pasien_AF 4.csv,39,N,0.9936072826385498
321,AFDB_pasien_AF 4.csv,40,N,0.9990354776382446
322,AFDB_pasien_AF 4.csv,41,N,0.8915274143218994
323,AFDB_pasien_AF 4.csv,42,N,0.9970059990882874
324,AFDB_pasien_AF 4.csv,43,N,0.997401237487793
325,AFDB_pasien_AF 4.csv,44,N,0.9955968260765076
326,AFDB_pasien_AF 4.csv,45,N,0.999991774559021
327,AFDB_pasien_AF 4.csv,46,N,0.9999793767929077
328,AFDB_pasien_AF 4.csv,47,N,0.9996154308319092
329,AFDB_pasien_AF 4.csv,48,N,0.9881254434585571
330,AFDB_pasien_AF 4.csv,49,N,0.9919397234916687
331,AFDB_pasien_AF 4.csv,50,N,0.9784833192825317
332,AFDB_pasien_AF 4.csv,51,N,0.6315114498138428
333,AFDB_pasien_AF 4.csv,52,N,0.9995052814483643
334,AFDB_pasien_AF 4.csv,53,N,0.9998000264167786
335,AFDB_pasien_AF 4.csv,54,N,0.599926769733429
336,AFDB_pasien_AF 4.csv,55,N,0.8512474894523621
337,AFDB_pasien_AF 4.csv,56,N,0.9466878771781921
338,AFDB_pasien_AF 4.csv,57,N,0.99988853931427
339,AFDB_pasien_AF 4.csv,58,N,0.9990280866622925
340,AFDB_pasien_AF 4.csv,59,N,0.5297605395317078
341,AFDB_pasien_AF 4.csv,60,N,0.6323386430740356
342,AFDB_pasien_AF 4.csv,61,N,0.9987691044807434
343,AFDB_pasien_AF 4.csv,62,N,0.9981454610824585
344,AFDB_pasien_AF 4.csv,63,N,0.9997794032096863
345,AFDB_pasien_AF 4.csv,64,N,0.9562076330184937
346,AFDB_pasien_AF 4.csv,65,N,0.9996658563613892
347,AFDB_pasien_AF 4.csv,66,N,0.9919759631156921
348,AFDB_pasien_AF 4.csv,67,N,0.9857228398323059
349,AFDB_pasien_AF 4.csv,68,N,0.9649854898452759
350,AFDB_pasien_AF 4.csv,69,N,0.9740135669708252
351,AFDB_pasien_AF 4.csv,70,N,0.9713401198387146
352,AFDB_pasien_AF 4.csv,71,N,0.944719135761261
353,AFDB_pasien_AF 4.csv,72,N,0.9797952175140381
354,AFDB_pasien_AF 4.csv,73,N,0.9989738464355469
355,AFDB_pasien_AF 4.csv,74,N,0.9854260683059692
356,AFDB_pasien_AF 4.csv,75,N,0.9963905215263367
357,AFDB_pasien_AF 4.csv,76,N,0.9179071187973022
358,AFDB_pasien_AF 4.csv,77,N,0.9117944240570068
359,AFDB_pasien_AF 4.csv,78,AF,0.5452386140823364
360,AFDB_pasien_AF 4.csv,79,AF,0.890242874622345
361,AFDB_pasien_AF 4.csv,80,N,0.9990516304969788
362,AFDB_pasien_AF 4.csv,81,N,0.9783640503883362
363,AFDB_pasien_AF 4.csv,82,N,0.9331338405609131
364,AFDB_pasien_AF 4.csv,83,AF,0.9925585985183716
365,AFDB_pasien_AF 4.csv,84,N,0.9634944796562195
366,AFDB_pasien_AF 4.csv,85,N,0.8412336707115173
367,AFDB_pasien_AF 4.csv,86,N,0.9952841401100159
368,AFDB_pasien_AF 4.csv,87,N,0.9827482104301453
369,AFDB_pasien_AF 4.csv,88,N,0.983461856842041
370,AFDB_pasien_AF 4.csv,89,N,0.9693584442138672
371,AFDB_pasien_AF 4.csv,90,AF,0.9765031337738037
372,AFDB_pasien_AF 4.csv,91,N,0.9711909890174866
373,AFDB_pasien_AF 4.csv,92,AF,0.7095304727554321
374,AFDB_pasien_AF 4.csv,93,AF,0.6475175619125366
375,AFDB_pasien_AF 4.csv,94,AF,0.9661487936973572
376,AFDB_pasien_AF 4.csv,95,N,0.9604800343513489
377,AFDB_pasien_AF 4.csv,96,N,0.9964131712913513
378,AFDB_pasien_AF 4.csv,97,N,0.9852163791656494
379,AFDB_pasien_AF 4.csv,98,AF,0.7835405468940735
380,AFDB_pasien_AF 4.csv,99,N,0.9165146350860596
381,AFDB_pasien_AF 4.csv,100,N,0.9960493445396423
382,AFDB_pasien_AF 4.csv,101,N,0.9381375908851624
383,AFDB_pasien_AF 4.csv,102,AF,0.5331297516822815
384,AFDB_pasien_AF 4.csv,103,N,0.7364261746406555
385,AFDB_pasien_AF 4.csv,104,N,0.9996144771575928
386,AFDB_pasien_AF 4.csv,105,N,0.9996373653411865
387,AFDB_pasien_AF 4.csv,106,N,0.9996033310890198
388,AFDB_pasien_AF 4.csv,107,N,0.9992609620094299
389,AFDB_pasien_AF 4.csv,108,N,0.9996978044509888
390,AFDB_pasien_AF 4.csv,109,N,0.999774158000946
391,AFDB_pasien_AF 4.csv,110,N,0.9984421133995056
392,AFDB_pasien_AF 4.csv,111,N,0.9982478618621826
393,AFDB_pasien_AF 4.csv,112,N,0.999189555644989
394,AFDB_pasien_AF 4.csv,113,N,0.9994404911994934
395,AFDB_pasien_AF 4.csv,114,N,0.9603032469749451
396,AFDB_pasien_AF 4.csv,115,N,0.7859517931938171
397,AFDB_pasien_AF 4.csv,116,N,0.9984773993492126
398,AFDB_pasien_AF 4.csv,117,N,0.9998241066932678
399,AFDB_pasien_AF 4.csv,118,N,0.9987931251525879
400,AFDB_pasien_AF 4.csv,119,N,0.9846680760383606
401,AFDB_pasien_AF 4.csv,120,N,0.9984673857688904
402,AFDB_pasien_AF 4.csv,121,N,0.9999979734420776
403,AFDB_pasien_AF 4.csv,122,N,0.9560045003890991
404,AFDB_pasien_AF 4.csv,123,N,0.9924902319908142
405,AFDB_pasien_AF 4.csv,124,N,0.9987360835075378
406,AFDB_pasien_AF 4.csv,125,N,0.9989068508148193
407,AFDB_pasien_AF 4.csv,126,N,0.9786232709884644
408,AFDB_pasien_AF 4.csv,127,N,0.5759714841842651
409,AFDB_pasien_AF 4.csv,128,N,0.9997754693031311
410,AFDB_pasien_AF 4.csv,129,N,1.0
411,AFDB_pasien_AF 4.csv,130,N,0.9999960660934448
412,AFDB_pasien_AF 4.csv,131,N,0.9972963929176331
413,AFDB_pasien_AF 4.csv,132,N,0.999104917049408
414,AFDB_pasien_AF 4.csv,133,N,0.9998192191123962
415,AFDB_pasien_AF 4.csv,134,N,0.9994332194328308
416,AFDB_pasien_AF 4.csv,135,N,0.9964183568954468
417,AFDB_pasien_AF 4.csv,136,N,0.9972303509712219
418,AFDB_pasien_AF 4.csv,137,N,0.9999991655349731
419,AFDB_pasien_AF 4.csv,138,N,0.999990701675415
420,AFDB_pasien_AF 4.csv,139,N,0.9999644756317139
421,AFDB_pasien_AF 4.csv,140,N,0.9995107650756836
422,AFDB_pasien_AF 4.csv,141,N,0.829647421836853
423,AFDB_pasien_AF 4.csv,142,N,0.5520949363708496
424,AFDB_pasien_AF 4.csv,143,N,0.9967451095581055
425,AFDB_pasien_AF 4.csv,144,N,0.8818344473838806
426,AFDB_pasien_AF 4.csv,145,N,0.9995380640029907
427,AFDB_pasien_AF 4.csv,146,N,0.9960851669311523
428,AFDB_pasien_AF 4.csv,147,N,0.9967635869979858
429,AFDB_pasien_AF 4.csv,148,N,0.9995181560516357
430,AFDB_pasien_AF 4.csv,149,N,0.9998819828033447
